Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-13,357.9200746994466,359.0948488508972,355.8492564970317,358.40789794921875,40120800,0.0,0.0
2021-10-14,362.0815449521168,365.2275731639185,361.40455961584087,365.008544921875,43433900,0.0,0.0
2021-10-15,366.253039935009,367.42781404305975,365.19773026064297,367.308349609375,40419900,0.0,0.0
2021-10-18,365.9842038612805,371.22095085696884,365.36695071690593,371.0019226074219,34513500,0.0,0.0
2021-10-19,372.09708427368986,373.8592454808705,371.05174006957844,373.8094787597656,29091000,0.0,0.0
2021-10-20,374.27737055366555,374.90458917749845,371.80832766150417,373.3216247558594,31390300,0.0,0.0
2021-10-21,372.5052701143606,375.8006291120458,372.19664352902674,375.60150146484375,25469300,0.0,0.0
2021-10-22,374.31721657017096,375.30282851265366,370.74309720895525,372.4455261230469,36275800,0.0,0.0
2021-10-25,373.89906176265316,377.1944206657317,371.9079068782498,376.2585754394531,32597800,0.0,0.0
2021-10-26,378.5484050507903,381.0174175534256,376.2386581951673,377.44329833984375,47191300,0.0,0.0
2021-10-27,377.90127159676416,381.4554903521178,377.6324766254984,378.3194274902344,45760500,0.0,0.0
2021-10-28,380.260832517679,382.77964233921836,379.47431779746154,382.5207824707031,38007000,0.0,0.0
2021-10-29,379.37472056452265,384.571635793459,379.0163272851668,384.4023742675781,37310100,0.0,0.0
2021-11-01,384.8504052397537,385.8459826602585,382.71988535883133,385.716552734375,30765300,0.0,0.0
2021-11-02,385.0893574065617,387.8172603640329,385.0395906855689,387.32940673828125,25135300,0.0,0.0
2021-11-03,387.827180613921,391.86922260029024,386.76193584111854,391.4411315917969,33748900,0.0,0.0
2021-11-04,392.73541228006366,397.4345391654548,392.1778913260862,396.4588623046875,40265300,0.0,0.0
2021-11-05,398.2708227193193,399.2166030936448,395.403554722087,396.8371887207031,43383800,0.0,0.0
2021-11-08,396.80734532962845,397.8526895881028,395.6425062455836,396.2995910644531,29256300,0.0,0.0
2021-11-09,397.3946995624776,397.8028899638922,392.17788343412,393.5716857910156,50490700,0.0,0.0
2021-11-10,390.7342847914559,393.6114878360651,385.81612973550943,387.7873840332031,54937400,0.0,0.0
2021-11-11,390.8338642397898,391.01306089694134,388.51415166374403,388.86260986328125,32243000,0.0,0.0
2021-11-12,390.03737219509316,393.5019927081006,388.40464095283426,392.9544372558594,34730600,0.0,0.0
2021-11-15,394.1591066753216,394.4876338944774,390.36595868653745,392.8648376464844,33716900,0.0,0.0
2021-11-16,392.1181005340043,396.17010784748555,391.91900328339136,395.6623840332031,27872900,0.0,0.0
2021-11-17,395.99095491859265,397.9522438301628,394.8858784652655,395.8714904785156,28703300,0.0,0.0
2021-11-18,397.9621805951171,400.4909254144796,395.69226524969605,399.9732360839844,45721500,0.0,0.0
2021-11-19,401.64581766180595,403.5075426983725,400.7995707226538,402.2033386230469,45191700,0.0,0.0
2021-11-22,403.7763785758938,406.9024761626185,397.42458919217046,397.5340881347656,61715400,0.0,0.0
2021-11-23,396.3493257259517,398.4599754503465,391.1823066904222,395.7221374511719,70098700,0.0,0.0
2021-11-24,393.1833814449861,397.2851555359767,390.803967220697,396.9964599609375,46954400,0.0,0.0
2021-11-26,394.35816819915897,395.78186704006293,388.0462108270647,389.46990966796875,51533300,0.0,0.0
2021-11-29,394.13918103055136,398.957772362038,393.3924979245493,397.92236328125,54447100,0.0,0.0
2021-11-30,397.01639451945675,399.41573994209136,390.0174859047413,392.0783386230469,81332700,0.0,0.0
2021-12-01,396.51860758925966,398.70889025393046,384.93010122671177,385.407958984375,77766500,0.0,0.0
2021-12-02,384.09376878395284,390.00750127875517,382.6402342113332,388.18560791015625,84416600,0.0,0.0
2021-12-03,389.5794244716955,390.6048680692232,377.22430419738595,381.43560791015625,105349100,0.0,0.0
2021-12-06,381.93339349679485,385.8858373075253,377.62252599432117,384.4920349121094,67588800,0.0,0.0
2021-12-07,391.2917971172174,396.69777528437737,391.25196551278225,396.070556640625,56005300,0.0,0.0
2021-12-08,396.40910874638155,398.05180555398795,394.46772045754665,397.84271240234375,39204000,0.0,0.0
2021-12-09,396.58830219073064,398.43012663755917,391.7896113611338,391.9887390136719,49973700,0.0,0.0
2021-12-10,394.8659495635352,396.51861188612963,391.62035713870154,396.24981689453125,52545800,0.0,0.0
2021-12-13,396.23981217367054,396.5683393531036,390.1468832396551,390.52520751953125,50166400,0.0,0.0
2021-12-14,385.58714078812756,388.36481042798806,381.93338849876557,386.4831848144531,75199200,0.0,0.0
2021-12-15,386.2243105458639,395.662395518075,382.182268611499,395.29400634765625,73858000,0.0,0.0
2021-12-16,396.27966061115546,396.7177171240823,383.5063847874896,385.1291809082031,82591400,0.0,0.0
2021-12-17,381.6347037147305,387.4688035720906,380.0816052697243,383.2077331542969,80492500,0.0,0.0
2021-12-20,378.3739819861963,380.29789325381074,376.28059300326805,379.4904479980469,65336800,0.491,0.0
2021-12-21,382.8398371747538,388.3025805165208,379.0019929531791,387.98358154296875,48899500,0.0,0.0
2021-12-22,387.68455167669214,392.9180089730773,387.0067016518244,392.70867919921875,37042200,0.0,0.0
2021-12-23,393.0675501768533,397.1745634341391,392.89810287275054,395.6693420410156,29595500,0.0,0.0
2021-12-27,396.99511741832254,402.2086486816407,396.96521316494056,402.2086486816406,32820700,0.0,0.0
2021-12-28,403.1257609015631,403.3051864343924,399.4473853714653,400.34454345703125,33113700,0.0,0.0
2021-12-29,400.4841109850365,401.78000259812546,397.85241485692956,400.28472900390625,32248500,0.0,0.0
2021-12-30,400.06542411360834,402.2983867182904,398.490415967504,399.0885314941406,23850100,0.0,0.0
2021-12-31,398.40066873969613,399.7962512335161,396.087971794842,396.59637451171875,34752900,0.0,0.0
2022-01-03,397.7926191710585,400.6735276577444,395.6294736710132,400.4143371582031,40575900,0.0,0.0
2022-01-04,400.9725415576077,401.01242403655266,392.0507610483574,395.2207336425781,58027200,0.0,0.0
2022-01-05,393.49618645785404,394.64258720888597,382.8199415907779,383.0791320800781,75739800,0.0,0.0
2022-01-06,381.21503287393676,386.12949146390633,378.9322399967827,382.8099670410156,70814300,0.0,0.0
2022-01-07,382.81992923285213,384.5444889950149,376.84881331764274,378.6630554199219,72652300,0.0,0.0
2022-01-10,373.6389827049883,379.44065170201077,368.1463344917304,378.91229248046875,91770500,0.0,0.0
2022-01-11,378.16464229367745,384.77375638511387,376.03140113854977,384.60430908203125,68295700,0.0,0.0
2022-01-12,387.2359739285851,388.970511964316,383.7968629546416,386.1294860839844,54576400,0.0,0.0
2022-01-13,387.54501054820764,388.2428170811812,375.5130651279513,376.47003173828125,77994000,0.0,0.0
2022-01-14,373.8881852666162,379.1515471010771,373.678825060017,378.8126220703125,80121200,0.0,0.0
2022-01-18,372.8614397599275,375.0345634611058,368.6048747031077,369.3824157714844,75450900,0.0,0.0
2022-01-19,370.9773425213287,373.5093474532935,365.0560571352646,365.3252258300781,81791500,0.0,0.0
2022-01-20,368.62484084806954,372.69197183081747,360.03200638862154,360.58026123046875,88610700,0.0,0.0
2022-01-21,358.33733261003727,361.03878504309426,350.2927533992993,350.58184814453125,143388900,0.0,0.0
2022-01-24,344.82006870060866,352.8646480723857,333.0971137921877,352.186767578125,198685800,0.0,0.0
2022-01-25,345.5776649572769,349.9239121049408,340.60336763488164,344.0225524902344,124398400,0.0,0.0
2022-01-26,351.7980008491918,355.7554927828844,339.70621704090377,343.4842834472656,146559500,0.0,0.0
2022-01-27,348.2990422343196,350.16314503820297,338.97849779348496,340.02520751953125,95255700,0.0,0.0
2022-01-28,341.9491124756125,350.910775282797,336.8851329229323,350.69146728515625,108167900,0.0,0.0
2022-01-31,352.0870975460029,362.5041518927954,350.4123680173608,361.9060363769531,94326400,0.0,0.0
2022-02-01,363.2816937959043,365.03615786747815,358.00838419861697,364.3682556152344,74433000,0.0,0.0
2022-02-02,368.5949056724687,368.9338306908156,363.14214028215144,367.3288879394531,78777100,0.0,0.0
2022-02-03,357.40026246003384,360.7895428971056,351.34938186929827,352.4359436035156,95384800,0.0,0.0
2022-02-04,352.9642877202022,360.2612298498931,350.8609508896629,356.8819274902344,86318300,0.0,0.0
2022-02-07,357.4900103823387,359.91234633326684,352.7250730210518,354.0110168457031,58198100,0.0,0.0
2022-02-08,352.8446889762503,359.1048999310058,351.68834040226113,357.9884338378906,64720900,0.0,0.0
2022-02-09,362.61381999662547,365.6541974291642,360.9789729530939,365.574462890625,55766400,0.0,0.0
2022-02-10,358.3871599598421,365.3351990640307,355.41656925677415,357.30059814453125,112468500,0.0,0.0
2022-02-11,357.30059955426157,358.93544660707096,344.7103911196562,345.9664306640625,101569100,0.0,0.0
2022-02-14,345.3982010466017,349.87407375316235,342.80641797794664,346.3950500488281,80254400,0.0,0.0
2022-02-15,351.79798798654264,355.24707704527196,350.71142621554293,355.0078430175781,55128800,0.0,0.0
2022-02-16,352.705145700377,355.9648312117419,349.6049292695674,354.91815185546875,58947100,0.0,0.0
2022-02-17,351.6285499521195,352.3462825376179,343.93287350482825,344.3615417480469,61801400,0.0,0.0
2022-02-18,345.3184837133015,345.71721724977084,338.07140205782406,340.4339294433594,80001500,0.0,0.0
2022-02-22,337.4234212289169,342.9559516441625,333.2964820296196,337.01470947265625,85967100,0.0,0.0
2022-02-23,340.24451635047916,341.10179190928613,328.06302005398186,328.38201904296875,86215400,0.0,0.0
2022-02-24,317.83533898451964,339.96539947355785,317.2571799363456,339.4171142578125,130614100,0.0,0.0
2022-02-25,340.2345427650392,344.8898411584565,336.3269115716258,344.68048095703125,78842100,0.0,0.0
2022-02-28,341.4307842715423,347.4417829392326,340.24453144601927,345.7072448730469,77515500,0.0,0.0
2022-03-01,344.6605576176253,346.9832025091326,337.8321355689721,340.4139709472656,67407000,0.0,0.0
2022-03-02,341.998946011045,347.49159380779247,339.16789846455913,346.12591552734375,70609000,0.0,0.0
2022-03-03,348.82736387965986,348.9370330889888,339.2775638283616,341.1815490722656,71089400,0.0,0.0
2022-03-04,338.76918779915127,340.2345571640515,333.864707360062,336.2371826171875,76936300,0.0,0.0
2022-03-07,336.22722144175907,337.41347423385633,323.62703496555264,323.83636474609375,89933800,0.0,0.0
2022-03-08,323.0289223220334,332.16006326602724,318.9318873308678,322.3311462402344,116153900,0.0,0.0
2022-03-09,330.7046671061329,335.32008300204933,328.05304502450826,333.9344482421875,64723400,0.0,0.0
2022-03-10,329.777601962798,331.4622792498401,325.6805366482872,330.2261657714844,69362700,0.0,0.0
2022-03-11,333.2665944753475,333.5855934847192,322.8794135906549,323.3778381347656,66228400,0.0,0.0
2022-03-14,322.1118433142793,325.5609325619679,316.4497479249296,317.16748046875,79802600,0.0,0.0
2022-03-15,319.86891594646573,327.91349477717415,318.2241211603914,327.1159973144531,76471000,0.0,0.0
2022-03-16,331.1233668790827,339.3672976842811,327.36522643917516,339.2476806640625,105243000,0.0,0.0
2022-03-17,337.3037945036864,343.41448379983,335.97799870637056,343.35467529296875,67810000,0.0,0.0
2022-03-18,341.6600472716949,350.681549786405,340.47379442122866,350.3824768066406,85446300,0.0,0.0
2022-03-21,349.5281205496102,351.8037449368302,344.91695886850783,349.4083251953125,73799100,0.434,0.0
2022-03-22,349.91737251023943,357.1634535967568,349.528136582756,356.275146484375,63345900,0.0,0.0
2022-03-23,353.33080887931965,356.9737999255424,351.0950858139802,351.15496826171875,70615500,0.0,0.0
2022-03-24,353.12120881482446,359.00991380355913,350.91545731393893,358.9599914550781,53555300,0.0,0.0
2022-03-25,358.90011330277895,359.97805835092106,354.25904054407715,358.66058349609375,57584200,0.0,0.0
2022-03-28,358.6505790022583,364.309714137595,357.3830265457496,364.20989990234375,56833900,0.0,0.0
2022-03-29,368.19222926096563,371.11660050754506,365.3576816869845,370.47784423828125,68073000,0.0,0.0
2022-03-30,368.57151245735315,370.2682630867203,364.8686388483786,366.3857116699219,68757700,0.0,0.0
2022-03-31,366.5354163724838,366.89474152770975,360.9860860316662,361.8444519042969,67011400,0.0,0.0
2022-04-01,362.11394193551496,362.91239494166575,357.9020368411558,361.1557922363281,54527800,0.0,0.0
2022-04-04,362.01410819042826,368.6014517428639,361.7446371686526,368.5914611816406,45950200,0.0,0.0
2022-04-05,367.1043447284009,367.83295517009464,359.239457835269,360.4072265625,62738700,0.0,0.0
2022-04-06,354.9676743027888,356.09551125509165,349.8874431955822,352.582275390625,90077100,0.0,0.0
2022-04-07,351.5642069256708,355.6663376023294,348.02102989401,353.420654296875,63777400,0.0,0.0
2022-04-08,351.6440646631115,352.41257641630403,347.83138620430634,348.4801330566406,61956100,0.0,0.0
2022-04-11,344.14845457027957,345.0866535488265,339.88665784021947,340.2359924316406,66107400,0.0,0.0
2022-04-12,345.0966587272364,347.0229486536846,337.39146856241445,338.79876708984375,72790200,0.0,0.0
2022-04-13,339.14806458340564,346.76343092163046,338.4094940571706,345.6855163574219,61367800,0.0,0.0
2022-04-14,345.77534291291664,346.30432486755046,337.56112154436676,337.78070068359375,73519400,0.0,0.0
2022-04-18,336.7027966269146,340.38571976046387,335.1457919397752,338.04022216796875,58560600,0.0,0.0
2022-04-19,337.38148157665614,346.1845675433095,336.3335082059244,345.595703125,56515700,0.0,0.0
2022-04-20,346.4240826148324,346.8931821089919,339.3077570893826,340.55535888671875,65500000,0.0,0.0
2022-04-21,344.5277388927031,347.20258987420755,332.5607520287194,333.5089111328125,75801000,0.0,0.0
2022-04-22,333.66860512231506,334.9162069273726,324.3365375286787,324.77569580078125,82562100,0.0,0.0
2022-04-25,323.10891038974205,329.2670557193949,321.8113862629929,328.9476623535156,101755900,0.0,0.0
2022-04-26,326.841722810379,327.03136071631207,316.25206313838294,316.53155517578125,105819600,0.0,0.0
2022-04-27,316.63134230625536,322.26053617756514,314.39564965559345,316.15228271484375,111204200,0.0,0.0
2022-04-28,321.23252138827496,329.25710479014026,316.9108116444589,327.3807067871094,99450000,0.0,0.0
2022-04-29,323.07898077422846,326.6022071095432,312.000270476813,312.6490173339844,91977900,0.0,0.0
2022-05-02,312.2298035328106,318.10851783586605,309.05591186317173,317.8689880371094,115511800,0.0,0.0
2022-05-03,317.88895012335485,320.55384106639326,315.3737957689481,318.2083435058594,78185500,0.0,0.0
2022-05-04,318.69738473828426,329.6563300030603,313.28780034694046,328.9676513671875,116083400,0.0,0.0
2022-05-05,324.5461707211609,324.62600383819483,309.02598531374014,312.3995056152344,154607400,0.0,0.0
2022-05-06,310.3534278333211,314.4854690481396,304.52460557224776,308.65667724609375,139572800,0.0,0.0
2022-05-09,302.8977676176767,308.75650082104033,295.1526458646494,296.57989501953125,113387300,0.0,0.0
2022-05-10,303.9257887954096,305.17339059440025,296.0010197314985,300.1829833984375,124124600,0.0,0.0
2022-05-11,297.8674340756838,303.50658824644375,290.3918136691894,291.28009033203125,140326100,0.0,0.0
2022-05-12,286.8985171576673,295.18258078301307,284.39332303963596,290.5914001464844,120910900,0.0,0.0
2022-05-13,295.1526498882076,302.4186816818729,293.51578167725233,301.3607177734375,83684900,0.0,0.0
2022-05-16,299.5741423988503,301.68011010599537,296.55994737229065,297.867431640625,59190400,0.0,0.0
2022-05-17,303.865909770862,305.9718470109621,299.9733677469129,305.5826110839844,62715300,0.0,0.0
2022-05-18,300.96149252718806,301.6701218365556,289.29391780173347,290.5814514160156,79477100,0.0,0.0
2022-05-19,288.7349923713256,293.82521387879814,287.0282511543954,289.0244140625,79920700,0.0,0.0
2022-05-20,292.56763451976946,293.23633206668705,279.672408157572,288.12615966796875,91764200,0.0,0.0
2022-05-23,289.1941068102716,293.30619760570806,286.7388349151475,292.9169616699219,63648400,0.0,0.0
2022-05-24,287.5772109127889,288.3057908720657,281.7084871572032,286.68890380859375,73491100,0.0,0.0
2022-05-25,285.1618322693845,292.8271206778722,284.95224370096923,290.7012023925781,67144500,0.0,0.0
2022-05-26,289.8827785424149,300.3426830952828,289.59332639361884,298.7557067871094,59462200,0.0,0.0
2022-05-27,301.95957651771204,308.6566946541122,301.83981161473474,308.5069885253906,66985600,0.0,0.0
2022-05-31,308.477030444546,310.73267373177214,303.74610382223494,307.68853759765625,60968300,0.0,0.0
2022-06-01,309.8743587904305,312.050169110009,303.1472993517763,305.4129333496094,65341700,0.0,0.0
2022-06-02,304.2651403369195,313.95650282207043,302.81791003077086,313.77685546875,59291300,0.0,0.0
2022-06-03,308.43710589873245,309.8743456077216,304.33500580447117,305.612548828125,60914700,0.0,0.0
2022-06-06,310.15381102187,311.7507474359123,305.03364830275467,306.6305847167969,51785000,0.0,0.0
2022-06-07,303.227111259404,310.0739655825307,302.10926495171657,309.2754821777344,44900300,0.0,0.0
2022-06-08,308.45707278667004,311.12196377114003,306.1814482042474,307.0498046875,38342100,0.0,0.0
2022-06-09,305.32311228838836,308.45707232857416,298.65593524475713,298.8255920410156,55900500,0.0,0.0
2022-06-10,293.0865967292639,294.30425725442456,287.8267187216989,288.28582763671875,85963500,0.0,0.0
2022-06-13,279.2132922550331,281.7983196167164,274.0033057441919,274.8816223144531,94442000,0.0,0.0
2022-06-14,277.12728822112615,278.12536963208214,272.81556921562964,275.3806457519531,64697500,0.0,0.0
2022-06-15,278.88392612903317,286.27968270962623,276.0792892928879,282.2574157714844,86051400,0.0,0.0
